StoreID,StoreName,Region,State,City
502,Store_502,South,Karnataka,Hazaribagh
503,Store_503,South,Delhi,Loni
504,Store_504,North,Maharashtra,Phagwara
505,Store_505,South,Delhi,Gurgaon
506,Store_506,West,Karnataka,Tiruppur
507,Store_507,East,Delhi,Tumkur
508,Store_508,South,Delhi,Sultan Pur Majra
509,Store_509,South,Uttar Pradesh,Mira-Bhayandar
510,Store_510,East,Karnataka,Nagaon
511,Store_511,South,Uttar Pradesh,Korba
512,Store_512,East,Maharashtra,Satara
513,Store_513,East,Uttar Pradesh,Hajipur
514,Store_514,South,Delhi,Lucknow
515,Store_515,East,Tamil Nadu,Hapur
516,Store_516,West,Maharashtra,Dindigul
517,Store_517,East,Maharashtra,Bardhaman
518,Store_518,North,Uttar Pradesh,Anantapur
519,Store_519,Central,Delhi,Bokaro
520,Store_520,East,Uttar Pradesh,Guntakal
521,Store_521,Central,Karnataka,Bongaigaon
522,Store_522,West,Delhi,Mangalore
523,Store_523,Central,Tamil Nadu,Anantapur
524,Store_524,South,Tamil Nadu,Suryapet
525,Store_525,South,Uttar Pradesh,Vadodara
526,Store_526,South,Tamil Nadu,Thoothukudi
527,Store_527,South,Delhi,Bilaspur
528,Store_528,West,Delhi,Bhiwani
529,Store_529,West,Uttar Pradesh,Kamarhati
530,Store_530,Central,Maharashtra,Ramgarh
531,Store_531,East,Delhi,Ajmer
532,Store_532,North,Maharashtra,Sasaram
533,Store_533,South,Delhi,Bhind
534,Store_534,South,Tamil Nadu,Srikakulam
535,Store_535,North,Maharashtra,Rewa
536,Store_536,West,Uttar Pradesh,Kurnool
537,Store_537,North,Karnataka,Nadiad
538,Store_538,North,Maharashtra,Hosur
539,Store_539,East,Delhi,Gorakhpur
540,Store_540,South,Karnataka,Medininagar
541,Store_541,West,Karnataka,Guna
542,Store_542,Central,Uttar Pradesh,Aurangabad
543,Store_543,East,Tamil Nadu,Avadi
544,Store_544,East,Tamil Nadu,Alwar
545,Store_545,East,Maharashtra,Darbhanga
546,Store_546,South,Delhi,Rourkela
547,Store_547,West,Delhi,Sambhal
548,Store_548,East,Karnataka,Ichalkaranji
549,Store_549,East,Tamil Nadu,Vadodara
550,Store_550,West,Delhi,Berhampur
551,Store_551,North,Maharashtra,Rampur
552,Store_552,North,Uttar Pradesh,Baranagar
553,Store_553,East,Uttar Pradesh,Gandhidham
554,Store_554,North,Tamil Nadu,Medininagar
555,Store_555,North,Delhi,Gandhinagar
556,Store_556,West,Delhi,Moradabad
557,Store_557,South,Tamil Nadu,Singrauli
558,Store_558,South,Uttar Pradesh,Pali
559,Store_559,North,Delhi,Asansol
560,Store_560,Central,Karnataka,Sagar
561,Store_561,West,Uttar Pradesh,Srikakulam
562,Store_562,West,Maharashtra,Katihar
563,Store_563,North,Uttar Pradesh,Tiruvottiyur
564,Store_564,Central,Delhi,Kalyan-Dombivli
565,Store_565,North,Delhi,Amaravati
566,Store_566,South,Karnataka,Panipat
567,Store_567,Central,Maharashtra,Rajahmundry
568,Store_568,North,Maharashtra,Mahbubnagar
569,Store_569,West,Maharashtra,Kharagpur
570,Store_570,East,Uttar Pradesh,Phagwara
571,Store_571,Central,Tamil Nadu,Katni
572,Store_572,East,Tamil Nadu,Kirari Suleman Nagar
573,Store_573,South,Delhi,Mira-Bhayandar
574,Store_574,North,Maharashtra,Nagpur
575,Store_575,East,Uttar Pradesh,Gopalpur
576,Store_576,West,Uttar Pradesh,Bardhaman
577,Store_577,Central,Delhi,Narasaraopet
578,Store_578,Central,Tamil Nadu,Fatehpur
579,Store_579,Central,Uttar Pradesh,Mahbubnagar
580,Store_580,East,Delhi,Bathinda
581,Store_581,South,Tamil Nadu,Kanpur
582,Store_582,West,Delhi,Srikakulam
583,Store_583,South,Karnataka,Medininagar
584,Store_584,Central,Tamil Nadu,Raurkela Industrial Township
585,Store_585,North,Uttar Pradesh,Anand
586,Store_586,North,Maharashtra,Guna
587,Store_587,West,Delhi,Machilipatnam
588,Store_588,South,Maharashtra,Bihar Sharif
589,Store_589,North,Karnataka,Sangli-Miraj & Kupwad
590,Store_590,Central,Maharashtra,Hosur
591,Store_591,South,Uttar Pradesh,Khandwa
592,Store_592,South,Delhi,Jehanabad
593,Store_593,West,Maharashtra,South Dumdum
594,Store_594,West,Delhi,Agra
595,Store_595,South,Karnataka,Tenali
596,Store_596,Central,Tamil Nadu,Salem
597,Store_597,North,Tamil Nadu,Yamunanagar
598,Store_598,West,Uttar Pradesh,Panihati
599,Store_599,Central,Maharashtra,Siliguri
600,Store_600,South,Karnataka,Silchar
601,Store_601,Central,Maharashtra,Akola
602,Store_602,East,Karnataka,Belgaum
603,Store_603,West,Maharashtra,Imphal
604,Store_604,West,Tamil Nadu,Hosur
605,Store_605,East,Uttar Pradesh,Amaravati
606,Store_606,South,Karnataka,Bilaspur
607,Store_607,South,Uttar Pradesh,Nizamabad
608,Store_608,Central,Tamil Nadu,Guntakal
609,Store_609,North,Tamil Nadu,Kavali
610,Store_610,Central,Maharashtra,Amaravati
611,Store_611,East,Karnataka,Srinagar
612,Store_612,West,Delhi,Bihar Sharif
613,Store_613,North,Uttar Pradesh,Karnal
614,Store_614,East,Karnataka,Karawal Nagar
615,Store_615,Central,Maharashtra,Udaipur
616,Store_616,West,Karnataka,Kolhapur
617,Store_617,West,Delhi,Meerut
618,Store_618,South,Tamil Nadu,Thanjavur
619,Store_619,South,Tamil Nadu,Imphal
620,Store_620,Central,Uttar Pradesh,Durg
621,Store_621,Central,Maharashtra,Khora 
622,Store_622,West,Maharashtra,Karaikudi
623,Store_623,South,Maharashtra,Hajipur
624,Store_624,Central,Uttar Pradesh,Udaipur
625,Store_625,West,Maharashtra,Karaikudi
626,Store_626,Central,Maharashtra,Avadi
627,Store_627,West,Uttar Pradesh,Rajahmundry
628,Store_628,East,Uttar Pradesh,Bangalore
629,Store_629,South,Karnataka,Saharanpur
630,Store_630,South,Maharashtra,Uluberia
631,Store_631,Central,Delhi,Bhimavaram
632,Store_632,South,Tamil Nadu,Chinsurah
633,Store_633,West,Karnataka,Bokaro
634,Store_634,South,Delhi,Dindigul
635,Store_635,Central,Maharashtra,Kamarhati
636,Store_636,East,Maharashtra,Sonipat
637,Store_637,East,Delhi,Mumbai
638,Store_638,West,Uttar Pradesh,Pune
639,Store_639,East,Uttar Pradesh,Katni
640,Store_640,West,Tamil Nadu,Rajpur Sonarpur
641,Store_641,West,Delhi,South Dumdum
642,Store_642,West,Tamil Nadu,Siwan
643,Store_643,Central,Maharashtra,Meerut
644,Store_644,South,Maharashtra,Dharmavaram
645,Store_645,East,Karnataka,Surendranagar Dudhrej
646,Store_646,South,Uttar Pradesh,Howrah
647,Store_647,South,Delhi,Guntakal
648,Store_648,West,Delhi,Dehri
649,Store_649,East,Maharashtra,Asansol
650,Store_650,South,Uttar Pradesh,Fatehpur
651,Store_651,East,Karnataka,Pallavaram
652,Store_652,West,Uttar Pradesh,Khammam
653,Store_653,South,Maharashtra,Gopalpur
654,Store_654,Central,Delhi,Karnal
655,Store_655,North,Maharashtra,Dharmavaram
656,Store_656,North,Karnataka,Noida
657,Store_657,South,Uttar Pradesh,Ratlam
658,Store_658,East,Delhi,Kadapa
659,Store_659,East,Maharashtra,Arrah
660,Store_660,North,Tamil Nadu,Jorhat
661,Store_661,Central,Uttar Pradesh,Bikaner
662,Store_662,North,Maharashtra,Muzaffarnagar
663,Store_663,West,Delhi,Anantapuram
664,Store_664,East,Delhi,Aligarh
665,Store_665,East,Delhi,Nanded
666,Store_666,South,Delhi,Serampore
667,Store_667,West,Tamil Nadu,Suryapet
668,Store_668,South,Maharashtra,Siwan
669,Store_669,East,Karnataka,Belgaum
670,Store_670,Central,Karnataka,Raebareli
671,Store_671,South,Uttar Pradesh,Aurangabad
672,Store_672,East,Maharashtra,Firozabad
673,Store_673,East,Uttar Pradesh,Nanded
674,Store_674,West,Delhi,Nellore
675,Store_675,East,Tamil Nadu,Srinagar
676,Store_676,East,Uttar Pradesh,Ballia
677,Store_677,West,Maharashtra,Delhi
678,Store_678,Central,Tamil Nadu,Thane
679,Store_679,North,Tamil Nadu,Gulbarga
680,Store_680,North,Maharashtra,Mysore
681,Store_681,East,Tamil Nadu,Jaipur
682,Store_682,North,Tamil Nadu,Ichalkaranji
683,Store_683,Central,Delhi,Rajkot
684,Store_684,Central,Maharashtra,Gulbarga
685,Store_685,East,Uttar Pradesh,Khora 
686,Store_686,East,Uttar Pradesh,Guna
687,Store_687,East,Uttar Pradesh,Surendranagar Dudhrej
688,Store_688,South,Karnataka,Sonipat
689,Store_689,East,Karnataka,Bhimavaram
690,Store_690,West,Uttar Pradesh,Phagwara
691,Store_691,West,Tamil Nadu,New Delhi
692,Store_692,West,Tamil Nadu,Giridih
693,Store_693,North,Uttar Pradesh,Mira-Bhayandar
694,Store_694,North,Maharashtra,Madanapalle
695,Store_695,East,Uttar Pradesh,Pimpri-Chinchwad
696,Store_696,North,Karnataka,Bhimavaram
697,Store_697,North,Maharashtra,Bhimavaram
698,Store_698,Central,Delhi,Adoni
699,Store_699,Central,Karnataka,Solapur
700,Store_700,East,Delhi,Kakinada
701,Store_701,Central,Karnataka,Rampur
702,Store_702,West,Tamil Nadu,Rohtak
703,Store_703,East,Delhi,Muzaffarpur
704,Store_704,South,Maharashtra,Rajahmundry
705,Store_705,South,Uttar Pradesh,Purnia
706,Store_706,East,Karnataka,Karaikudi
707,Store_707,West,Delhi,Nellore
708,Store_708,South,Uttar Pradesh,Gudivada
709,Store_709,Central,Maharashtra,Kota
710,Store_710,South,Tamil Nadu,Avadi
711,Store_711,North,Tamil Nadu,Aurangabad
712,Store_712,Central,Delhi,Pune
713,Store_713,North,Delhi,Sikar
714,Store_714,Central,Uttar Pradesh,Anand
715,Store_715,South,Tamil Nadu,Kolhapur
716,Store_716,South,Karnataka,Morbi
717,Store_717,Central,Delhi,Chandigarh
718,Store_718,North,Delhi,Pudukkottai
719,Store_719,West,Karnataka,Jehanabad
720,Store_720,North,Tamil Nadu,Davanagere
721,Store_721,Central,Karnataka,Tenali
722,Store_722,West,Tamil Nadu,Sikar
723,Store_723,West,Maharashtra,Howrah
724,Store_724,South,Tamil Nadu,Aligarh
725,Store_725,West,Tamil Nadu,Guntur
726,Store_726,West,Karnataka,Bathinda
727,Store_727,West,Uttar Pradesh,Jaunpur
728,Store_728,North,Tamil Nadu,Hajipur
729,Store_729,East,Tamil Nadu,Pudukkottai
730,Store_730,North,Maharashtra,Latur
731,Store_731,Central,Uttar Pradesh,Dindigul
732,Store_732,North,Delhi,Amaravati
733,Store_733,North,Maharashtra,Guntakal
734,Store_734,North,Delhi,Kolkata
735,Store_735,West,Delhi,Muzaffarpur
736,Store_736,North,Uttar Pradesh,Gandhinagar
737,Store_737,North,Delhi,Kavali
738,Store_738,North,Delhi,Rewa
739,Store_739,South,Maharashtra,Imphal
740,Store_740,Central,Delhi,Berhampore
741,Store_741,South,Delhi,Agartala
742,Store_742,West,Tamil Nadu,Tumkur
743,Store_743,East,Uttar Pradesh,Patna
744,Store_744,West,Uttar Pradesh,Serampore
745,Store_745,East,Tamil Nadu,Dehradun
746,Store_746,Central,Delhi,Jaunpur
747,Store_747,Central,Tamil Nadu,Amritsar
748,Store_748,North,Karnataka,Hosur
749,Store_749,South,Karnataka,Guwahati
750,Store_750,East,Karnataka,Gandhinagar
751,Store_751,North,Maharashtra,Jamshedpur
752,Store_752,South,Tamil Nadu,Rajkot
753,Store_753,South,Karnataka,Kanpur
754,Store_754,South,Tamil Nadu,Durg
755,Store_755,South,Maharashtra,Uluberia
756,Store_756,North,Karnataka,Malegaon
757,Store_757,North,Karnataka,Ludhiana
758,Store_758,South,Maharashtra,Serampore
759,Store_759,Central,Maharashtra,Bareilly
760,Store_760,Central,Tamil Nadu,Moradabad
761,Store_761,Central,Maharashtra,Jalna
762,Store_762,East,Maharashtra,Mumbai
763,Store_763,North,Tamil Nadu,Purnia
764,Store_764,East,Uttar Pradesh,Ballia
765,Store_765,West,Uttar Pradesh,Gandhidham
766,Store_766,Central,Delhi,Visakhapatnam
767,Store_767,West,Maharashtra,Mango
768,Store_768,South,Maharashtra,Raebareli
769,Store_769,North,Delhi,Ahmednagar
770,Store_770,East,Tamil Nadu,Sambalpur
771,Store_771,West,Delhi,Mysore
772,Store_772,North,Tamil Nadu,Narasaraopet
773,Store_773,North,Maharashtra,Mehsana
774,Store_774,South,Delhi,Nizamabad
775,Store_775,East,Delhi,Gandhidham
776,Store_776,East,Karnataka,Dhanbad
777,Store_777,West,Delhi,Delhi
778,Store_778,West,Karnataka,Ongole
779,Store_779,Central,Karnataka,Gudivada
780,Store_780,Central,Maharashtra,Shahjahanpur
781,Store_781,West,Karnataka,Meerut
782,Store_782,Central,Uttar Pradesh,Machilipatnam
783,Store_783,West,Maharashtra,Sambhal
784,Store_784,South,Uttar Pradesh,Rohtak
785,Store_785,East,Karnataka,Durgapur
786,Store_786,Central,Maharashtra,North Dumdum
787,Store_787,Central,Maharashtra,Dhanbad
788,Store_788,Central,Karnataka,Proddatur
789,Store_789,North,Karnataka,Medininagar
790,Store_790,West,Karnataka,Ajmer
791,Store_791,North,Maharashtra,Nizamabad
792,Store_792,Central,Tamil Nadu,Bongaigaon
793,Store_793,North,Tamil Nadu,Chennai
794,Store_794,South,Delhi,Panvel
795,Store_795,West,Tamil Nadu,Durg
796,Store_796,East,Uttar Pradesh,Jammu
797,Store_797,West,Delhi,Tadipatri
798,Store_798,West,Karnataka,Miryalaguda
799,Store_799,Central,Delhi,Fatehpur
800,Store_800,East,Karnataka,Giridih
801,Store_801,East,Tamil Nadu,Kurnool
802,Store_802,East,Delhi,Gorakhpur
803,Store_803,Central,Delhi,Raurkela Industrial Township
804,Store_804,South,Delhi,Jalandhar
805,Store_805,North,Maharashtra,Siliguri
806,Store_806,Central,Maharashtra,Jammu
807,Store_807,West,Tamil Nadu,Sambhal
808,Store_808,North,Delhi,Deoghar
809,Store_809,Central,Uttar Pradesh,Uluberia
810,Store_810,Central,Uttar Pradesh,Gaya
811,Store_811,South,Uttar Pradesh,Bally
812,Store_812,Central,Delhi,Jaunpur
813,Store_813,South,Delhi,Khora 
814,Store_814,North,Tamil Nadu,Nagpur
815,Store_815,West,Delhi,Gurgaon
816,Store_816,East,Karnataka,Deoghar
817,Store_817,South,Delhi,Kalyan-Dombivli
818,Store_818,Central,Uttar Pradesh,Gangtok
819,Store_819,North,Delhi,Bhind
820,Store_820,North,Delhi,Amaravati
821,Store_821,South,Karnataka,Baranagar
822,Store_822,East,Delhi,Nagpur
823,Store_823,East,Delhi,Mirzapur
824,Store_824,North,Delhi,Raipur
825,Store_825,West,Uttar Pradesh,Sambalpur
826,Store_826,South,Uttar Pradesh,Hyderabad
827,Store_827,North,Karnataka,Junagadh
828,Store_828,West,Maharashtra,Kozhikode
829,Store_829,Central,Maharashtra,Proddatur
830,Store_830,West,Karnataka,Tiruchirappalli
831,Store_831,South,Maharashtra,Uluberia
832,Store_832,North,Tamil Nadu,Haridwar
833,Store_833,West,Uttar Pradesh,Phusro
834,Store_834,North,Uttar Pradesh,Mysore
835,Store_835,West,Uttar Pradesh,Mirzapur
836,Store_836,East,Maharashtra,Moradabad
837,Store_837,South,Delhi,Chinsurah
838,Store_838,Central,Tamil Nadu,Guna
839,Store_839,West,Tamil Nadu,Medininagar
840,Store_840,Central,Delhi,Baranagar
841,Store_841,Central,Uttar Pradesh,Muzaffarpur
842,Store_842,North,Maharashtra,New Delhi
843,Store_843,North,Maharashtra,Warangal
844,Store_844,East,Uttar Pradesh,Malda
845,Store_845,North,Delhi,Ambattur
846,Store_846,East,Maharashtra,Dewas
847,Store_847,North,Delhi,Jalna
848,Store_848,Central,Uttar Pradesh,Giridih
849,Store_849,Central,Uttar Pradesh,Bikaner
850,Store_850,West,Maharashtra,Gulbarga
851,Store_851,North,Maharashtra,Ulhasnagar
852,Store_852,South,Uttar Pradesh,Thoothukudi
853,Store_853,South,Uttar Pradesh,Shimla
854,Store_854,North,Maharashtra,Barasat
855,Store_855,East,Maharashtra,Burhanpur
856,Store_856,West,Karnataka,Hindupur
857,Store_857,North,Uttar Pradesh,Bathinda
858,Store_858,South,Karnataka,Madhyamgram
859,Store_859,South,Uttar Pradesh,Gandhinagar
860,Store_860,East,Uttar Pradesh,Panchkula
861,Store_861,South,Maharashtra,Patiala
862,Store_862,West,Maharashtra,Serampore
863,Store_863,Central,Karnataka,Chittoor
864,Store_864,Central,Uttar Pradesh,Amritsar
865,Store_865,Central,Tamil Nadu,Kalyan-Dombivli
866,Store_866,West,Tamil Nadu,Muzaffarnagar
867,Store_867,South,Karnataka,Hindupur
868,Store_868,Central,Maharashtra,Guntur
869,Store_869,North,Karnataka,Karnal
870,Store_870,Central,Delhi,Loni
871,Store_871,Central,Uttar Pradesh,Jamshedpur
872,Store_872,East,Delhi,Pune
873,Store_873,South,Delhi,Singrauli
874,Store_874,West,Tamil Nadu,Katihar
875,Store_875,West,Uttar Pradesh,Varanasi
876,Store_876,Central,Maharashtra,Jamnagar
877,Store_877,West,Maharashtra,Guntakal
878,Store_878,South,Karnataka,Dhanbad
879,Store_879,South,Delhi,Bhubaneswar
880,Store_880,North,Karnataka,Anand
881,Store_881,Central,Tamil Nadu,Hapur
882,Store_882,Central,Delhi,Hindupur
883,Store_883,West,Uttar Pradesh,Proddatur
884,Store_884,South,Karnataka,Thiruvananthapuram
885,Store_885,West,Uttar Pradesh,North Dumdum
886,Store_886,West,Tamil Nadu,Rampur
887,Store_887,East,Tamil Nadu,Kirari Suleman Nagar
888,Store_888,West,Karnataka,Satna
889,Store_889,West,Delhi,Rourkela
890,Store_890,East,Tamil Nadu,Kanpur
891,Store_891,East,Karnataka,Parbhani
892,Store_892,South,Karnataka,Mango
893,Store_893,Central,Tamil Nadu,Satara
894,Store_894,South,Uttar Pradesh,Agartala
895,Store_895,East,Uttar Pradesh,Kakinada
896,Store_896,South,Uttar Pradesh,Raipur
897,Store_897,East,Delhi,Morbi
898,Store_898,Central,Maharashtra,Shivpuri
899,Store_899,South,Maharashtra,Lucknow
900,Store_900,West,Uttar Pradesh,Srinagar
901,Store_901,North,Maharashtra,Farrukhabad
902,Store_902,West,Maharashtra,Karimnagar
903,Store_903,Central,Karnataka,Mathura
904,Store_904,North,Delhi,Dindigul
905,Store_905,East,Uttar Pradesh,Dehradun
906,Store_906,Central,Karnataka,Salem
907,Store_907,West,Karnataka,Aurangabad
908,Store_908,Central,Maharashtra,Lucknow
909,Store_909,South,Karnataka,Durgapur
910,Store_910,East,Delhi,Belgaum
911,Store_911,East,Tamil Nadu,Howrah
912,Store_912,South,Delhi,Ambarnath
913,Store_913,Central,Tamil Nadu,Delhi
914,Store_914,North,Uttar Pradesh,Ghaziabad
915,Store_915,South,Tamil Nadu,Ahmedabad
916,Store_916,West,Tamil Nadu,Malda
917,Store_917,South,Uttar Pradesh,Bhalswa Jahangir Pur
918,Store_918,North,Tamil Nadu,Dindigul
919,Store_919,North,Maharashtra,Parbhani
920,Store_920,East,Tamil Nadu,Satna
921,Store_921,South,Tamil Nadu,Karawal Nagar
922,Store_922,South,Tamil Nadu,New Delhi
923,Store_923,Central,Uttar Pradesh,Kurnool
924,Store_924,Central,Maharashtra,Bilaspur
925,Store_925,South,Tamil Nadu,Morbi
926,Store_926,Central,Tamil Nadu,Purnia
927,Store_927,South,Uttar Pradesh,Chapra
928,Store_928,South,Karnataka,Gwalior
929,Store_929,North,Tamil Nadu,Bhilwara
930,Store_930,North,Maharashtra,Bikaner
931,Store_931,East,Karnataka,Mathura
932,Store_932,North,Delhi,Gandhinagar
933,Store_933,North,Delhi,Ichalkaranji
934,Store_934,East,Uttar Pradesh,Satara
935,Store_935,Central,Maharashtra,Bhavnagar
936,Store_936,West,Delhi,Dewas
937,Store_937,East,Karnataka,Madanapalle
938,Store_938,North,Tamil Nadu,Guwahati
939,Store_939,Central,Delhi,Dindigul
940,Store_940,East,Delhi,Ambattur
941,Store_941,East,Delhi,Bhilai
942,Store_942,West,Maharashtra,Loni
943,Store_943,East,Delhi,Shahjahanpur
944,Store_944,North,Karnataka,Baranagar
945,Store_945,West,Karnataka,Morena
946,Store_946,South,Delhi,Bihar Sharif
947,Store_947,East,Maharashtra,Guntur
948,Store_948,South,Uttar Pradesh,Mehsana
949,Store_949,East,Maharashtra,Rewa
950,Store_950,South,Maharashtra,Kozhikode
951,Store_951,South,Tamil Nadu,Bhavnagar
952,Store_952,East,Maharashtra,Vadodara
953,Store_953,West,Karnataka,Bhilai
954,Store_954,Central,Karnataka,Guntakal
955,Store_955,North,Delhi,Tumkur
956,Store_956,North,Maharashtra,Tiruchirappalli
957,Store_957,West,Karnataka,Jalandhar
958,Store_958,North,Delhi,Ichalkaranji
959,Store_959,Central,Delhi,Dhanbad
960,Store_960,Central,Tamil Nadu,Aurangabad
961,Store_961,East,Tamil Nadu,Karnal
962,Store_962,South,Maharashtra,Jammu
963,Store_963,South,Karnataka,Ulhasnagar
964,Store_964,Central,Tamil Nadu,Nellore
965,Store_965,Central,Maharashtra,Saharsa
966,Store_966,Central,Uttar Pradesh,Farrukhabad
967,Store_967,North,Maharashtra,Haldia
968,Store_968,West,Uttar Pradesh,Vellore
969,Store_969,North,Maharashtra,Bidhannagar
970,Store_970,East,Maharashtra,Serampore
971,Store_971,North,Delhi,Panipat
972,Store_972,West,Delhi,Rajpur Sonarpur
973,Store_973,North,Tamil Nadu,Durgapur
974,Store_974,South,Maharashtra,Kolkata
975,Store_975,East,Maharashtra,Ramgarh
976,Store_976,North,Maharashtra,Chandrapur
977,Store_977,North,Maharashtra,Bihar Sharif
978,Store_978,West,Karnataka,Ghaziabad
979,Store_979,East,Karnataka,Nizamabad
980,Store_980,North,Uttar Pradesh,Rourkela
981,Store_981,East,Delhi,Belgaum
982,Store_982,East,Maharashtra,Nagaon
983,Store_983,North,Uttar Pradesh,Nandyal
984,Store_984,Central,Maharashtra,Firozabad
985,Store_985,North,Delhi,Nagercoil
986,Store_986,North,Maharashtra,Mahbubnagar
987,Store_987,South,Delhi,Vadodara
988,Store_988,North,Uttar Pradesh,Gurgaon
989,Store_989,North,Delhi,Hyderabad
990,Store_990,West,Uttar Pradesh,Jhansi
991,Store_991,South,Uttar Pradesh,Sasaram
992,Store_992,North,Karnataka,Amaravati
993,Store_993,West,Karnataka,Mehsana
994,Store_994,West,Maharashtra,Muzaffarnagar
995,Store_995,Central,Uttar Pradesh,Firozabad
996,Store_996,South,Delhi,Madhyamgram
997,Store_997,South,Karnataka,Chapra
998,Store_998,East,Delhi,Noida
999,Store_999,Central,Maharashtra,Rewa
1000,Store_1000,South,Tamil Nadu,Alappuzha
